Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,"Mouth sores, Redness",0,1,0
Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,"Mouth sores, Swelling",0,1,0
Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,"Mouth sores, Ulcers",0,1,0
Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,Poor appetite,1,0,0
Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,Acid-reflux,1,0,0
Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,Vomiting,1,4,0
Peritoneum,Peritoneal,Xeloda,Heart Problems,Irregular beating,1,0,0
Peritoneum,Peritoneal,Xeloda,Infection,General,0,0,0
Peritoneum,Peritoneal,Xeloda,Infection,Repeated,0,0,0
Peritoneum,Peritoneal,Xeloda,Infection,Sinus,0,0,0
Peritoneum,Peritoneal,Xeloda,Infection,Skin,1,0,0
Peritoneum,Peritoneal,Xeloda,Irritation,Eyes,1,0,0
Peritoneum,Peritoneal,Xeloda,Itching,Skin,1,0,0
Peritoneum,Peritoneal,Xeloda,Nausea,Interferes with eating,0,1,0
Peritoneum,Peritoneal,Xeloda,Nausea,Mild,1,0,0
Peritoneum,Peritoneal,Xeloda,Nausea,Unrelieved with medication,0,1,0
Peritoneum,Peritoneal,Xeloda,Numbness,Feet,1,0,0
Peritoneum,Peritoneal,Xeloda,Numbness,Hands,1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,"Burning, Palms",0,1,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,"Burning, Soles",0,1,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,Infection,1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,Itching,1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,"Pain, Palms",1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,"Pain, Soles",1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,Pale,1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,"Peeling, Palms",1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,"Peeling, Soles",1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,Rash,1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,"Tingling, Palms",0,1,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,"Tingling, Soles",0,1,0
Peritoneum,Peritoneal,Xeloda,Problems with Skin,Yellowish,0,1,0
Peritoneum,Peritoneal,Xeloda,Problems with Stool,Black,0,1,0
Peritoneum,Peritoneal,Xeloda,Problems with Stool,Blood,0,1,0
Peritoneum,Peritoneal,Xeloda,Problems with Stool,Clay coloured,1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Stool,Constipation,0,1,0
Peritoneum,Peritoneal,Xeloda,Problems with Stool,Diarrhoea,1,4,0
Peritoneum,Peritoneal,Xeloda,Gastrointestinal Problems,Excessive gas,1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Stool,Light coloured,1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Urine,Blood,0,1,0
Peritoneum,Peritoneal,Xeloda,Problems with Urine,Increased frequency,1,0,0
Peritoneum,Peritoneal,Xeloda,Problems with Urine,Pain,1,0,0
Peritoneum,Peritoneal,Xeloda,Redness,General,1,0,0
Peritoneum,Peritoneal,Xeloda,Redness,Mouth,0,1,0
Peritoneum,Peritoneal,Xeloda,Redness,One Arm/Leg,0,1,0
Peritoneum,Peritoneal,Xeloda,Redness,Palms,0,1,0
Peritoneum,Peritoneal,Xeloda,Redness,Soles,0,1,0
Peritoneum,Peritoneal,Xeloda,Sores,Mouth,1,0,0
Peritoneum,Peritoneal,Xeloda,Sores,"Mouth, Redness",0,1,0
Peritoneum,Peritoneal,Xeloda,Sores,"Mouth, Swelling",0,1,0
Peritoneum,Peritoneal,Xeloda,Sores,"Mouth, Ulcers",0,1,0
Peritoneum,Peritoneal,Xeloda,Swelling,Abdomen,1,0,0
Peritoneum,Peritoneal,Xeloda,Swelling,Ankles,1,0,0
Peritoneum,Peritoneal,Xeloda,Swelling,Feet,1,0,0
Peritoneum,Peritoneal,Xeloda,Swelling,General,1,0,0
Peritoneum,Peritoneal,Xeloda,Swelling,Mouth,0,1,0
Peritoneum,Peritoneal,Xeloda,Swelling,One Arm/Leg,0,1,0
Peritoneum,Peritoneal,Xeloda,Swelling,Palms,0,1,0
Peritoneum,Peritoneal,Xeloda,Swelling,Soles,0,1,0
Peritoneum,Peritoneal,Xeloda,Ulcers,Mouth,0,1,0
Peritoneum,Peritoneal,Xeloda,Unwell,Chills,0,0,0
Peritoneum,Peritoneal,Xeloda,Unwell,Confusion,0,1,0
Peritoneum,Peritoneal,Xeloda,Unwell,Dizziness,1,0,0
Peritoneum,Peritoneal,Xeloda,Unwell,Excessive sleepiness,0,1,0
Peritoneum,Peritoneal,Xeloda,Unwell,Fatigue,1,0,0
Peritoneum,Peritoneal,Xeloda,Unwell,"Fatigue, Unable to carry-on self-care",0,1,0
Peritoneum,Peritoneal,Xeloda,Unwell,Headache,1,0,0
Peritoneum,Peritoneal,Xeloda,Unwell,Lightheaded,1,0,0
Peritoneum,Peritoneal,Xeloda,Unwell,Loss of balance,0,1,0
Peritoneum,Peritoneal,Xeloda,Unwell,Poor appetite,1,0,0
Peritoneum,Peritoneal,Xeloda,Weakness,General,1,0,0
Peritoneum,Peritoneal,Xeloda,Weight Change,Loss,1,0,0
Peritoneum,Peritoneal,Xeloda,Yellowed,Eyes,0,1,0
Peritoneum,Peritoneal,Xeloda,Yellowed,Mouth,1,0,0
Peritoneum,Peritoneal,Xeloda,Yellowed,Skin,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Abnormalities,Wounds will not heal,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Aches and Pain,Abdomen,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Aches and Pain,"Abdomen, Right",0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Aches and Pain,Chest,0,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Aches and Pain,"Chest, Pressure",0,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Aches and Pain,Ear,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Aches and Pain,Head,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Aches and Pain,"Head, Severe",0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Aches and Pain,Joint,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Aches and Pain,Muscle,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Aches and Pain,Sinus,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Aches and Pain,Urination,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Bleeding,Nose,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Bleeding,Unusual,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Breathing Problems,Shortness of breath,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Breathing Problems,"Shortness of breath, Severe",0,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Bruising,Easily,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Cough,General,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Cough,With mucus,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Cough,Without mucus,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Difficulty,Breathing in,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Difficulty,"Breathing in, Severe",0,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Fever,37 degrees Celsius,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Fever,37.5 degrees Celsius,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Fever,38 degrees Celsius or higher,0,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Gastrointestinal Problem,Dry mouth,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Gastrointestinal Problem,Vomiting,1,4,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Gastrointestinal Problems,Constipation,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Gastrointestinal Problems,Diarrhoea,1,4,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Gastrointestinal Problems,Mouth sores,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Gastrointestinal Problems,"Mouth sores, Redness",0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Gastrointestinal Problems,"Mouth sores, Swelling",0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Gastrointestinal Problems,"Mouth sores, Ulcers",0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Heart Problems,Palpitation,0,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Nausea,Interferes with eating,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Nausea,Mild,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Nausea,Unrelieved with medication,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Numbness,Feet,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Numbness,Hands,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Problems with Skin,Rash,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Problems with Stool,Constipation,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Problems with Stool,Diarrhoea,1,4,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Problems with Urine,Dark coloured,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Problems with Urine,Pain,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Redness,Mouth,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Sores,Mouth,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Sores,"Mouth, Redness",0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Sores,"Mouth, Swelling",0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Sores,"Mouth, Ulcers",0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Sores,"Throat, Severe",0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Swelling,Ankles,0,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Swelling,Legs,0,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Swelling,Mouth,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Tingling,Feet,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Tingling,Hands,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Ulcers,Mouth,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Unwell,Chills,0,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Unwell,Dizziness,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Unwell,"Dizziness, Severe",0,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Unwell,Dry mouth,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Unwell,Fatigue,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Unwell,"Fatigue, Unable to carry-on self-care",0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Unwell,Headache,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Unwell,"Headache, Severe",0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Weakness,General,1,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Weakness,Muscle,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Weight Change,"Gain, Sudden",0,0,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Yellowed,Eyes,0,1,0
Recurrance Treatment,Recurrance Treatment,Kadcyla,Yellowed,Skin,0,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Abnormalities,Hair loss,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Abnormalities,Loss of taste,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Abnormalities,Taste,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Aches and Pain,Chest tightness,0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Aches and Pain,Joint,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Breathing Problems,Wheezing (breathing out),0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Cough,Severe,0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Difficulty,Breathing out,0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Fever,38 degrees Celsius or higher,0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Gastrointestinal Problems,Abnormal tasting,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Gastrointestinal Problems,Constipation,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Gastrointestinal Problems,Diarrhoea,1,4,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Gastrointestinal Problems,Dry Mouth,0,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Gastrointestinal Problems,Loss of taste,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Gastrointestinal Problems,Poor appetite,1,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Gastrointestinal Problems,Thirst,0,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Gastrointestinal Problems,Vomiting,1,4,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Itching,Skin,0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Menstrual Problems,No Menses,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Nausea,Interferes with eating,0,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Nausea,Mild,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Nausea,Unrelieved with medication,0,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Problems with Skin,Itching,0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Problems with Stool,Constipation,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Problems with Stool,Diarrhoea,1,4,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Problems with Urine,Dark Coloured,0,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Problems with Urine,Decreased Volume,0,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Seizures,-,0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Spasms,Muscles,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Swelling,Face,0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Swelling,Lips,0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Swelling,Throat,0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Swelling,Tongue,0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Unwell,Chills,0,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Unwell,Dehydration,0,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Unwell,Dizziness,0,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Unwell,Dry Mouth,0,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Unwell,Hair loss,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Unwell,Poor appetite,1,0,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Unwell,Thirst,0,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Unwell,Tiredness,0,1,0
Skin,"Basal Cell Carcinoma, Metastatic",Erivedge,Weight Change,Loss,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Abnormalities,Change in colour of mole,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Abnormalities,Change in size of mole,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Abnormalities,Eyesight change,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Abnormalities,Hair loss,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Abnormalities,Taste change,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Aches and Pain,"Abdomen, Right",0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Aches and Pain,Back,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Aches and Pain,Bone,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Aches and Pain,Feet,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Aches and Pain,Hands,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Aches and Pain,Head,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Aches and Pain,Joint,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Aches and Pain,Limbs,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Aches and Pain,Muscle,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Bleeding,Easily,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Breathing Problems,Sudden onset,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Bruising,Easily,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Cough,General,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Cough,With mucus,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Cough,With shortness of breath,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Cough,Without mucus,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Fever,37 degrees Celsius,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Fever,38 degrees Celsius or higher,0,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Fever,With shortness of breath,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Gastrointestinal Problems,Diarrhoea,1,4,0
Skin,"Melanoma, Metastatic",Zelboraf,Gastrointestinal Problems,Dry mouth,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Gastrointestinal Problems,Poor appetite,1,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Gastrointestinal Problems,Taste change,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Gastrointestinal Problems,Thirst,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Gastrointestinal Problems,Vomiting,1,4,0
Skin,"Melanoma, Metastatic",Zelboraf,Heart Problems,Rapid beating,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Itching,Skin,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Itching,"Skin, Severe",0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Nausea,Interferes with eating,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Nausea,Mild,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Nausea,Unrelieved with medication,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Skin,"Changes, General",0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Skin,Dry,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Skin,Irritation,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Skin,Itching,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Skin,"Itching, Severe",0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Skin,Rash,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Skin,"Rash, Severe",0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Skin,Redness,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Skin,"Sensitivity to sun, Sunburn",1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Skin,Thickening skin,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Skin,Warts,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Skin,Yellowish,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Stool,Clay coloured,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Stool,Diarrhoea,1,4,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Stool,Light coloured,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Urine,Dark coloured,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Urine,Decreased volume,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Problems with Urine,Tea coloured,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Redness,Skin,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Swelling,Feet,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Swelling,General,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Swelling,Hands,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Unwell,Chills,0,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Unwell,Dehydration,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Unwell,Dizziness,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Unwell,Dry mouth,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Unwell,Fatigue,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Unwell,Hair loss,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Unwell,Headache,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Unwell,Poor appetite,1,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Unwell,Thirst,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Unwell,Tiredness,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Vision Problems,Eyesight change,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Weakness,General,1,0,0
Skin,"Melanoma, Metastatic",Zelboraf,Yellowed,Eyes,0,1,0
Skin,"Melanoma, Metastatic",Zelboraf,Yellowed,Skin,0,1,0
Stomach,Stomach,Xeloda,Aches and Pain,Abdomen,1,0,0
Stomach,Stomach,Xeloda,Aches and Pain,Back,1,0,0
Stomach,Stomach,Xeloda,Aches and Pain,Bone,1,0,0
Stomach,Stomach,Xeloda,Aches and Pain,Chest,1,0,0
Stomach,Stomach,Xeloda,Aches and Pain,Head,1,0,0
Stomach,Stomach,Xeloda,Aches and Pain,Jaundice (White on Eyes),1,0,0
Stomach,Stomach,Xeloda,Aches and Pain,Joint,1,0,0
Stomach,Stomach,Xeloda,Aches and Pain,Mouth,0,1,0
Stomach,Stomach,Xeloda,Aches and Pain,Muscle,1,0,0
Stomach,Stomach,Xeloda,Aches and Pain,One Arm/Leg,0,1,0
Stomach,Stomach,Xeloda,Aches and Pain,Urination,1,0,0
Stomach,Stomach,Xeloda,Aches and Pain,Skin on palm,1,0,0
Stomach,Stomach,Xeloda,Aches and Pain,Skin on soles,1,0,0
Stomach,Stomach,Xeloda,Bleeding,Gum,1,0,0
Stomach,Stomach,Xeloda,Bleeding,Nose,1,0,0
Stomach,Stomach,Xeloda,Bleeding,Prolonged,0,1,0
Stomach,Stomach,Xeloda,Bleeding,Stools,1,0,0
Stomach,Stomach,Xeloda,Bleeding,"Superficial, as pinpoint spots",1,0,0
Stomach,Stomach,Xeloda,Bleeding,Unusual,0,1,0
Stomach,Stomach,Xeloda,Bleeding,Urine,1,0,0
Stomach,Stomach,Xeloda,Breathing Problems,Shortness of breath,1,0,0
Stomach,Stomach,Xeloda,Bruising,Easily,0,1,0
Stomach,Stomach,Xeloda,Cold,Feet,1,0,0
Stomach,Stomach,Xeloda,Cold,General,0,0,0
Stomach,Stomach,Xeloda,Cold,Hands,1,0,0
Stomach,Stomach,Xeloda,Cough,General,1,0,0
Stomach,Stomach,Xeloda,Difficulty,Breathing in,1,0,0
Stomach,Stomach,Xeloda,Difficulty,Swallowing,1,0,0
Stomach,Stomach,Xeloda,Fever,37 degrees Celsius,1,0,0
Stomach,Stomach,Xeloda,Fever,38 degrees Celsius or higher,0,0,0
Stomach,Stomach,Xeloda,Flu,Stuffy Nose,1,0,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,Abdominal pain,1,0,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,Bleeding gums,1,0,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,Burping,1,0,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,Diarrhoea,1,4,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,Early fullness,1,0,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,Mouth sores,1,0,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,"Mouth sores, Redness",0,1,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,"Mouth sores, Swelling",0,1,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,"Mouth sores, Ulcers",0,1,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,Poor appetite,1,0,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,Acid-reflux,1,0,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,Vomiting,1,4,0
Stomach,Stomach,Xeloda,Heart Problems,Irregular beating,1,0,0
Stomach,Stomach,Xeloda,Infection,General,0,0,0
Stomach,Stomach,Xeloda,Infection,Repeated,0,0,0
Stomach,Stomach,Xeloda,Infection,Sinus,0,0,0
Stomach,Stomach,Xeloda,Infection,Skin,1,0,0
Stomach,Stomach,Xeloda,Irritation,Eyes,1,0,0
Stomach,Stomach,Xeloda,Itching,Skin,1,0,0
Stomach,Stomach,Xeloda,Nausea,Interferes with eating,0,1,0
Stomach,Stomach,Xeloda,Nausea,Mild,1,0,0
Stomach,Stomach,Xeloda,Nausea,Unrelieved with medication,0,1,0
Stomach,Stomach,Xeloda,Numbness,Feet,1,0,0
Stomach,Stomach,Xeloda,Numbness,Hands,1,0,0
Stomach,Stomach,Xeloda,Problems with Skin,"Burning, Palms",0,1,0
Stomach,Stomach,Xeloda,Problems with Skin,"Burning, Soles",0,1,0
Stomach,Stomach,Xeloda,Problems with Skin,Infection,1,0,0
Stomach,Stomach,Xeloda,Problems with Skin,Itching,1,0,0
Stomach,Stomach,Xeloda,Problems with Skin,"Pain, Palms",1,0,0
Stomach,Stomach,Xeloda,Problems with Skin,"Pain, Soles",1,0,0
Stomach,Stomach,Xeloda,Problems with Skin,Pale,1,0,0
Stomach,Stomach,Xeloda,Problems with Skin,"Peeling, Palms",1,0,0
Stomach,Stomach,Xeloda,Problems with Skin,"Peeling, Soles",1,0,0
Stomach,Stomach,Xeloda,Problems with Skin,Rash,1,0,0
Stomach,Stomach,Xeloda,Problems with Skin,"Tingling, Palms",0,1,0
Stomach,Stomach,Xeloda,Problems with Skin,"Tingling, Soles",0,1,0
Stomach,Stomach,Xeloda,Problems with Skin,Yellowish,0,1,0
Stomach,Stomach,Xeloda,Problems with Stool,Black,0,1,0
Stomach,Stomach,Xeloda,Problems with Stool,Blood,0,1,0
Stomach,Stomach,Xeloda,Problems with Stool,Clay coloured,1,0,0
Stomach,Stomach,Xeloda,Problems with Stool,Constipation,0,1,0
Stomach,Stomach,Xeloda,Problems with Stool,Diarrhoea,1,4,0
Stomach,Stomach,Xeloda,Gastrointestinal Problems,Excessive gas,1,0,0
Stomach,Stomach,Xeloda,Problems with Stool,Light coloured,1,0,0
Stomach,Stomach,Xeloda,Problems with Urine,Blood,0,1,0
